state,year,candidate,constituency,party,won,affidavit_id,expected_pdf_name,profile_url
Puducherry,2021,B GNANAOLY,NETTAPAKKAM,Makkal Needhi Maiam,False,6765,B_GNANAOLY__6765.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Ik9wb2gwTW91L2J0dEo4NU5icmZyNXc9PSIsInZhbHVlIjoiSlNkTmRtbklQUUl6S2R2Y1ozMmdHdz09IiwibWFjIjoiMTJjOTEwZjQzNjY2ZWUwMWFhY2Q4YWNmMGIxODE4NTdlYWU5MGE2MDQ0ZTNhMGIwNzQwYzdjYzk5NzdjNTIwMSIsInRhZyI6IiJ9/eyJpdiI6InQyaUpxWG5ZRWtkOXBqQ25LQ09qeHc9PSIsInZhbHVlIjoiZ1VFTUFkRTVCRTY2WGg5Yno2SEk0dz09IiwibWFjIjoiZTVkMzgzZjM2NzkzYWU3M2RkMThkOGJhODM5ZDFmZTdiZmUwNjIxMjc5ZjM0M2ZmYjQ2MWVhMTNjMTJjMWYxYiIsInRhZyI6IiJ9/eyJpdiI6IktTVlNyUytDRFVqMmNUTmcwVEZNL2c9PSIsInZhbHVlIjoiZkhnRFVtNnBxUUI0N21wdGlvSHJxQT09IiwibWFjIjoiN2QwMzJmMThmYTg2MTZiMGM5YWIzYjllZWFhNDUxNGJiN2FlMGQ0ODUxODYyYTY2NTgzZTU5NzgxYzlhZTAzNCIsInRhZyI6IiJ9/eyJpdiI6InA4WWxVbVZGMm9Iay9FcXlmNmRMM1E9PSIsInZhbHVlIjoiRlFIeTI2ZTBQOWFpRmg0WktRZUN0UT09IiwibWFjIjoiNjk4YTg0MzU1ODU0YzIwNjY5MWVhMTQ1ZjQwNTU1NGVmMTA0ZTVhNjZiZmNlYjRlOGMzMWNiNzEwYjdhYzdlOCIsInRhZyI6IiJ9/eyJpdiI6IndiMDNFTW0ydVc0aytJN0Zic21TcFE9PSIsInZhbHVlIjoiSDhhN1NyOWdSK1V3cWNCcXlFSFlSdz09IiwibWFjIjoiNTYxYjM5MzRjMTg1ZGRkNTExMjI5YmVhOWY0YzZjNjgzY2Y3ODZmNTgyMDNiYTk1N2NmMDI5MDM2ZWYxZmIxNyIsInRhZyI6IiJ9
Puducherry,2021,C KRISHNAGOPAL,NETTAPAKKAM,Independent,False,5040,C_KRISHNAGOPAL__5040.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InBGQmlTbkFwUW9sbFpPQ1JzMCt0c3c9PSIsInZhbHVlIjoiUTF0WWtCc01FZ0RlZ3V6cUtHUzAyZz09IiwibWFjIjoiMjIxMmJhOTBiNjU3M2U5MGU3NDIwMDY3NTNhMDEzY2FjN2ExOTQ2NjM0Yjg1ZjA1NjIwZTU0ZDNjY2M0OGFiNyIsInRhZyI6IiJ9/eyJpdiI6ImFnSERzNmM5SWtxWVFZdjFDSmp5Z3c9PSIsInZhbHVlIjoiQVdoQ3JseCtiZFhQRHYyL1JqSmpPUT09IiwibWFjIjoiNGM3OTc0NDIxZWY2MTgxZjk1Y2YwNTQ5ZjIxMWU0NTc0MDdlOWIxMmFmNzRmZTAxOGE5NDA1ZmJmZDkwNzE0NSIsInRhZyI6IiJ9/eyJpdiI6Ik5RZEJBUlMyL3V6QWovd1hpNit3aXc9PSIsInZhbHVlIjoiUC9VT25hTzY5Tk1tZVZ3R2RyZk53QT09IiwibWFjIjoiNjJmYmJiMjk1MTk3M2ZiOGZlMWU2NTJkOGVhNjMxOWNjZmM5NDU1ZmQ1YzRhN2Y1ZGRhMmJlMWNjYzU4MjIxMyIsInRhZyI6IiJ9/eyJpdiI6IlNIOW9WSGloK2lwREZwUzVnT25IQ2c9PSIsInZhbHVlIjoiMUVldzQ0ckp1MmF1MWtHZDVqem13dz09IiwibWFjIjoiMzgxNWIwYTllODAxNTg4MzQ4MDM0MjQxMDJkOWFkY2UyZTYzNDQyNGI3Mjg2ZDVkZTk0MjMyYzM4YzQzY2U3NCIsInRhZyI6IiJ9/eyJpdiI6IkNXaXhsNE9JNDhWREcva2ZWa1hzR1E9PSIsInZhbHVlIjoiOXZ3MS9rcndaR2dqREZHYmdiOWQvQT09IiwibWFjIjoiNmNmMGJlZTZkMmE0MGYxODE3MDY3MDhkZGQwYjRhMDFlNjczZmIwOGI5YWIxNmE3MGY4YWQzM2I4ODg0NzNjZSIsInRhZyI6IiJ9
Puducherry,2021,M PARANTHAMAN,NETTAPAKKAM,Bahujan Samaj Party,False,4425,M_PARANTHAMAN__4425.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Ilg0UGw3ci9hZDdJSzZSSzZhaE41TGc9PSIsInZhbHVlIjoieE5ONnpJbzRjakhtcVdLNUowNWJkZz09IiwibWFjIjoiYTQ2MTA0ODFjZTVlZjE0Nzc2ODMyMjY5NDNjMGNlYmVlZDkxODk5NmRhZmE4YTdjYzY0MzNhYWU0MDg4N2UxZiIsInRhZyI6IiJ9/eyJpdiI6IjdZeUFyamtaN0c0U2pKZ2Q3NXhRVWc9PSIsInZhbHVlIjoiTGk1ZnhiWkxyTDdmTzlxdU0xbHk2QT09IiwibWFjIjoiZjBkM2MwOGMwNWE1YjA1NDVkMjcxNDVlOTdhNjYxZDIwNWYwNzcyOWExOTYxZWJmN2ViMmFiNjEyZTRlNWYxYiIsInRhZyI6IiJ9/eyJpdiI6IjA0aE9nN1dDc2NjZHFzaStpWG8vUXc9PSIsInZhbHVlIjoiVzRETy95eVJqNE0ybUdMYjZxZWxXZz09IiwibWFjIjoiMTJlMzY5NTg1NTM1MjY0MmRkMzFlNTZlOWNjNGM5MjUyYTk0YzFlYTczNzFjYTBlZjIwNjk0YWU3MzA5NDRjYyIsInRhZyI6IiJ9/eyJpdiI6IjFpdUo0SmUxNHM5NmR6eUlMR3lYNkE9PSIsInZhbHVlIjoiQVBGdW1seDZ0RTBrMkViOEpvcS9JUT09IiwibWFjIjoiZWM4YjUyYTlhZmU1ZmQzZTI3N2UyNTkwMmVlYWU4ZjVjMzhlOWNhMWI4Y2FiOWE3OTY1ZGI3YTVmOTk2MjBkZCIsInRhZyI6IiJ9/eyJpdiI6IkkrZGZsbTAvcTFNRkVmUTBsU0JUYlE9PSIsInZhbHVlIjoiaG1zRkt2L1F0ZlI0MXdId0xmNVU1dz09IiwibWFjIjoiNjVkMDg4OWZhNzJmNWRjNWM5MDMxZmNkNjhhN2ZjMDlmNjFlYmE0OGIwNTZhZTlhNDYzZmM1YjRhNjUyNzM0NSIsInRhZyI6IiJ9
Puducherry,2021,P RAJAVELU,NETTAPAKKAM,All India N.R. Congress,True,3614,P_RAJAVELU__3614.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IkpiMytCcUlqWmtHYU8xamNTbjNDWFE9PSIsInZhbHVlIjoiNDUyUzE5NUdZcitQL3BFRGdoU1gxdz09IiwibWFjIjoiM2YxMDQwNGQ5NzI1NGVlYWI0NjUxZmI2OTQ0NmE2YTFmZDAzMWY1OGMyMGE2MjNkYjQ3ZmRlZGI0Mjc2MThhNyIsInRhZyI6IiJ9/eyJpdiI6ImE3K3YwQyttQ3FrU25uVkx0eUZFOEE9PSIsInZhbHVlIjoiOEoxZ0dPaTZYbWhuV0RJM0k2VGFDZz09IiwibWFjIjoiNThkODFmNjY3NGE3NjVlYThhZWMyNzU1NjFlYzJkNDM2ODM1MDhlZTZiMjBkMDkyY2U3MDJiMGQ1YmZjYTYxMSIsInRhZyI6IiJ9/eyJpdiI6Iloyc0RyaU9peXU5eDg3RHZtN2UxdHc9PSIsInZhbHVlIjoiZ1lUZDROWThZOVdWY1Fnejd5NHhsdz09IiwibWFjIjoiMWU4YTI0ZGQ0MTgwMzJkNDA3NTM2MDg4ZTdjNDJkYWVjN2Q4YzYxMTJjOTNmZjYzYzZhNmYxYjVjZDIzNDEzNSIsInRhZyI6IiJ9/eyJpdiI6IlRDVjZaTzFOQTNUUHF3N1g4eG50VFE9PSIsInZhbHVlIjoidTR3d1pEMk11Y3dzNFlSeUR3dHhFZz09IiwibWFjIjoiYzcxYjJiZjA2NDBiMjExZTE5NzBlYmM5NDRiNTM4YjNhNTA4NDU3OTlkOWM0OTQyMTZhN2ZjNDUwNmY4YjUzNyIsInRhZyI6IiJ9/eyJpdiI6ImVhRlRFbWkzbGMwMnNvdFlUMlNRNnc9PSIsInZhbHVlIjoiSkZZTnVTZUNBdHpSaGFnZmQ3RjJPQT09IiwibWFjIjoiZDc2OTgzZjZhNmJkZGJlMTkzMGRhNDY5ZWQyN2Y4ZmZhZjE2ZTNhMzg3NzllODI4MDAyMTU4YjJmOTkzOWU5ZiIsInRhZyI6IiJ9
Puducherry,2021,S THIRUNAVUKKARASU,NETTAPAKKAM,Independent,False,2000,S_THIRUNAVUKKARASU__2000.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjNZb1pGdlRZeFJMZjMxcEVrVDRBV3c9PSIsInZhbHVlIjoiMGZ4eXJlZjdYdkVSZ1pJWEFOUUJWZz09IiwibWFjIjoiY2QwY2I1MmExY2E4MDY0Njg4YmY3NWRhZGQzYWEwNmIxMWJhNmRiODkzYmEwMjE5ODBlNzY5NWU4MWJiYWYyNyIsInRhZyI6IiJ9/eyJpdiI6IkdGUFI3ZmhtcHo0YXZpRWRFUGhJQ0E9PSIsInZhbHVlIjoiRis0QzBwdFR1OUFUU0RpWndKbWtVUT09IiwibWFjIjoiM2IyY2NjZDJmZWNhMDEwZjk0YjkyYTM1YjI2NjdiY2UyNzc1YTAwZWYxMWIxZTM3OTYzY2MzZDI1NDQ3ZDBkMiIsInRhZyI6IiJ9/eyJpdiI6Ino5U1RoMVhOdlRVcW5ITDQzRm5IWFE9PSIsInZhbHVlIjoiRUdiSHRxOFFHWE5XUU5LZzFNejdGQT09IiwibWFjIjoiMWM1NGM2MTEwNDNjYWM5MDdjYWUxNTRjMDNkMTBhNzRmZjNkODQ3YmM4MzJmZjg3ZTA0OTBjZTMyMjRmZmM4YiIsInRhZyI6IiJ9/eyJpdiI6IlgyMW90TTlUUFlzSHN1czJmOUphaHc9PSIsInZhbHVlIjoidFJubS9KN3k1UzNEQTl0ZTRzZXEzUT09IiwibWFjIjoiNDU4MjYwZWY1ZWRiNzdhOWM0Y2E4MWJhM2U3ZDhiNWQ5MTk3NjllZWI1YjkzNmU3ZDcwN2E2MDc5MzdkZmIxZSIsInRhZyI6IiJ9/eyJpdiI6ImVocVVBRVpKQlJ2MDgxelp6dnR6TlE9PSIsInZhbHVlIjoiVVFYajE5SGNNalVuVk5ZR3M2THB3dz09IiwibWFjIjoiYjc0YjBlNzM1OGY3NzA2MTM5MTUzNTViYjcwYjgxMWYwYmQ3YjgwZjc5NWVmYjgzODZjOTU1YWRlZmZjOWJmYSIsInRhZyI6IiJ9
Puducherry,2021,R. CADIRESSAN,ORLEAMPETH,Desiya Murpokku Dravida Kazhagam,False,7528,R__CADIRESSAN__7528.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjEvS25XakZLTHN3bXJscmdBQWI3bFE9PSIsInZhbHVlIjoiZzl3bk8xZDM4eTNKc3QwNU9IaWIwdz09IiwibWFjIjoiMWIwMjdjODAyMjkxY2MzNzlkYTVlYzM5YmM3YWRjNTMzMDQ4MjkzOGQ5ZTQ4M2Y2ZWVkMGYyYzE0ZTg5ODQ5YyIsInRhZyI6IiJ9/eyJpdiI6Ilh1L3F3aSt6R0VTc2JiU1A3V2JIcWc9PSIsInZhbHVlIjoiLy9jYVJtelc1UzVGaENwTEtLV0p3Zz09IiwibWFjIjoiM2U2OTBhYmQ4MjJiNmU4MTc5M2VhYThkMTI1MDk5YzkxZGVjNDNjOGJkNzJiYjAwNmNlZGExNTczMmNmMzcyOSIsInRhZyI6IiJ9/eyJpdiI6IjRkQjZtN3FJcFArRjhpZEFNWTl6bkE9PSIsInZhbHVlIjoiWE0xZW5YdkVCOTZRbTF6VktTM2hCQT09IiwibWFjIjoiNjM1ZjhkYWExNTE4ZjdjYjkwZGM2NjExYTJiYTNiMjMxNDdjY2ViYTQyZGU1ZDViMjJkZmJmZWZmZDMwYTFjZSIsInRhZyI6IiJ9/eyJpdiI6IitCT3BhN0lFb1p2YkVXTDJCQlFIL2c9PSIsInZhbHVlIjoiNURDRjU5b3l2S01ZeCtFajJ3VTFUdz09IiwibWFjIjoiZDc2YTEwYmVlNDY3OGNjNzhjYzIwMTA0ZmY4MjgyZDdkYWIyNGRhN2MyYzExMGZlNjg3MTUyZjY3OWI3OTU3NSIsInRhZyI6IiJ9/eyJpdiI6IitrQ2srL0hyVjIxczBWL0crYThyQUE9PSIsInZhbHVlIjoiRVRobFNER2FPZUdMaVRlOUFZcVJLdz09IiwibWFjIjoiMTU0MDQ1MDhmNTFhYzVmYmJlZjA4OTMyYzI3YTgxN2JhODA5MmJmM2U3YWZhM2ZjNDJhMmE2YTAxNDgyM2M4YyIsInRhZyI6IiJ9
Puducherry,2021,JAYAKUMAR,OUPALAM,Bahujan Samaj Party,False,3807,JAYAKUMAR__3807.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Iityb0M4MWwwTEp0RGc3b1VuZEtzYWc9PSIsInZhbHVlIjoiQ0l5eHRrN2ttU2pPZmdVSHJiNVV5dz09IiwibWFjIjoiNDVhMTVjYWEyY2I5NjIwOGZhOGQ4MDM2NDU5ZmQ2NjRjMDRkYWNjOGUxZTY2MDJkN2JkODRkZmI2Mjk1MGZjNiIsInRhZyI6IiJ9/eyJpdiI6IndqZktzMzFiaWZYMWpsS3NkYXgzcGc9PSIsInZhbHVlIjoiS1JqV1o1NFJDaVVrcUlNNWFCSHN5dz09IiwibWFjIjoiOWE4YWM2Y2NhNDRmNTEyY2JiNDlhNjVlYmI0OGFmYzE1NDM3MWVhNDc1ZTRmYmExMDY5MDU0OGZlZGUwNDVlMiIsInRhZyI6IiJ9/eyJpdiI6Ik9Dc1MxVWEzUHhRelM2U3VySGQwTWc9PSIsInZhbHVlIjoiZHh4QjY0T3Z2TlEwd1JQdHFkYXRaZz09IiwibWFjIjoiYjk2NGE2NmQ2MzA2OWNjY2RhZDRlMmZiYzM4NWZkNzliOTQxZGJlY2RmNTU2MmU3OTQzZGQ1ZTc3N2I5ZGRkNyIsInRhZyI6IiJ9/eyJpdiI6IjZPK0xkSUNMNlJiaFg1TEZHbkFrU2c9PSIsInZhbHVlIjoiVzVkYnNxTkxIMWdGNFAwY0hOTmgyZz09IiwibWFjIjoiOGJlNzY1MGZiMDNlYzVmOTY4NmZkNDk4ZjVkYjc5NzRkN2EwNGQ1OGZmMDNkMDFhMjc1ZjA0YjE4YTNkMWQ1MiIsInRhZyI6IiJ9/eyJpdiI6Im5yUGpPUnlGNVFjY1VWZGd6RWEzM3c9PSIsInZhbHVlIjoidytINWNvd1VBRmNoKzZpUURyVlpLUT09IiwibWFjIjoiMzBjMjEyMjczMjVjNDE0NTFkMjZlMWY1MDExZDcxNTVhN2M5YjhhY2IwM2EwOTA1NGY0Mzc5YmYxMmQxNGM1YiIsInRhZyI6IiJ9
Puducherry,2021,K. REYAZ AHAMED,OUPALAM,Independent,False,7701,K__REYAZ_AHAMED__7701.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Imp1SFBjWUs0ZGFCTWhSWFIveUJ2S2c9PSIsInZhbHVlIjoiUkljUWxtd2FzVTQ3WEprSlhhZWZaZz09IiwibWFjIjoiYTJiZTc5MzY4NmQ5NGM5MGMzMTYxNzViOTI5MDJjNmQxYjFhMTliYzI1NTI3NGFiNmRhZDljMjFhOTc1NzEyMCIsInRhZyI6IiJ9/eyJpdiI6IjZRRmpVcmlYR2dvWm9mdnFpU0dFZXc9PSIsInZhbHVlIjoid3pKYWlTWXFFR0JVaWxMRElHS0ZhUT09IiwibWFjIjoiNDkyM2Q4NDljZGFhMmQ1YzdkNWY2NjZlM2JlMzE1MGVmNGIzZDY0ODAxYzAyMWNjODk1OTMxNmJkNTAwM2IzNCIsInRhZyI6IiJ9/eyJpdiI6IlRWQndQTWF0NGQrbzBHVGtNRzc4c1E9PSIsInZhbHVlIjoibk5BaVp1Z0FYVjdlRUlHSUU2UHdKdz09IiwibWFjIjoiZmEyY2M5MDYxNDIyNGI3YzA0NjNiODZhNGRhZDU1MDE2Y2Y2YTBmNzYxODEyMDViZjcyMWVlY2M4ODQ3ZDI2MiIsInRhZyI6IiJ9/eyJpdiI6IngzR2JFUDFLRVcyS1VMajlKSUlaRUE9PSIsInZhbHVlIjoieUVVWSs0MkpHZWhyd2x3OHRSY0ZaQT09IiwibWFjIjoiMmNmMDQ5ZGFmYjk0NWY4YmNiYzM0OTdmZDVhMjY3ZDc4MzE1ZDcyMzY0OTc1YWY0ZWQyMTNjY2FiNWI5ZTIxOSIsInRhZyI6IiJ9/eyJpdiI6Im9tdUNmRGErZVQ2MWliazVadUE2eVE9PSIsInZhbHVlIjoiUTFFVmdMa0VWK2g2dzBpWSttUDV4dz09IiwibWFjIjoiYzU0ZTk3OWFmOTljN2IxMzYzODk0MmE0ZWZhZDcyODk2MGRkMWY5MDAwMWQ0ZThjNzVmMTI1ZGI4YjliMGY1MCIsInRhZyI6IiJ9
Puducherry,2021,A. SANTHI,OZHUKARAI,Independent,False,8315,A__SANTHI__8315.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjZBTVFQNExRWm0ySVM3dmI3dWx5bXc9PSIsInZhbHVlIjoiOE40a2ZOV1hxcVRBdmJiRjlnaFgwdz09IiwibWFjIjoiNDcyZGQ2M2ViMTcyOGEzYWVjYjEwOTRmYzYyODg4YTNlNDBiNTgzZWJlMWJhMTQzMmQyNzZkNDUxYzAxOTJjMCIsInRhZyI6IiJ9/eyJpdiI6IjFDMEtWbitPNVN5SWY5Rlk4alZabkE9PSIsInZhbHVlIjoid0gwdXptVWhkZHVjbW9Id3REdi9KUT09IiwibWFjIjoiNWVkMGUwNjY3ZWMxNDAzYjY5ZTM0MWQxOGMxYmI4ODY5NzRmNDBkMGQyYzhlMWJlNjRkMmZiMmEyM2UyYjVmNSIsInRhZyI6IiJ9/eyJpdiI6IkFNbWF1NGg2NnhBVWcxM1VLVW15ZVE9PSIsInZhbHVlIjoiSmVWU2l6VVZDNHcvcE0wSmhjQ2hOZz09IiwibWFjIjoiNzY2ZWM4ODk1MTY1M2IxOWZmYjRjYzE0NjE5Y2FlZjQxNjdiNDcxMzAwMTZhODVkMzVkZTZmZDczMTZiNmY1MiIsInRhZyI6IiJ9/eyJpdiI6Ingwa0huNzBzU2tBaUtDTXBtK0hnSnc9PSIsInZhbHVlIjoiYzlUbCt4a3dndWFWREttQ1E0MHdiQT09IiwibWFjIjoiZjM2ODkwYzE1NDU2MDBkNzg5YTI0NjJiYWIwMjlkZGMwYWE0YzQzYjE1MGNiNGM0OTk4ODlkMjA2ZDZjZWExNSIsInRhZyI6IiJ9/eyJpdiI6IjhhL2Y2WEt5cXhyYTN5OUhNb1N2dWc9PSIsInZhbHVlIjoiYzBaTnN2K0c4SnRQQUgzYlQvU1Zadz09IiwibWFjIjoiNjIzMjMzNmFjOWMxYWM1N2I0NWRjYmQ3NGI4N2JkZDFlMDUxZjNjYjJiYWZhMjJhOWJlNDczNDNjNzAwNWNhNSIsInRhZyI6IiJ9
Puducherry,2021,M. SATHIYAN @ VIMALAN,RAJ BHAVAN,Independent,False,8640,M__SATHIYAN___VIMALAN__8640.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IktTWHp1QTVlNWRJaElCL3g4QnU1d1E9PSIsInZhbHVlIjoidjBabXBteUFSNzdTNzdRWW0rYWYxQT09IiwibWFjIjoiYWExNWQwODAxZmEzOTc1NWE5NzY2N2I5ZjEyZTE5YzE2MjViOWJkMjE5OTZmNjI1ZGRiMzU5MGMyMzkyNTExMiIsInRhZyI6IiJ9/eyJpdiI6IlA3Y2lRa3NvMnh1YWVzOUtMY3BnL3c9PSIsInZhbHVlIjoid0RsVmVHdFpuWDZJVTBIRzJYcVZUZz09IiwibWFjIjoiYzUwZDdmZDAyMjEwZjA4OTA1NWZlMGI3MzczMjA2M2U3NDBjNDE0ZjNiYzY1NzQ4OWQ5MmJiYzhjMmYyNmNhMCIsInRhZyI6IiJ9/eyJpdiI6IjI0NWZVOFhEMEJiQ3U1UUZKQjE5VEE9PSIsInZhbHVlIjoiRXIvbXl4elZrV2RjaVBwcEVPRzFCQT09IiwibWFjIjoiODM1MjdhNmFmY2IzNGUwYmI0N2Q2OWFlODRiMDQ1OWI3ZjI3N2I2MDQwZmVjNzc4N2MzMjQxOGM0OGFjNGZiMyIsInRhZyI6IiJ9/eyJpdiI6IlF5WnZ0V21taytEY25Pa3c4aE1IQ3c9PSIsInZhbHVlIjoidXUzdmd5RjFGS29IeWhYZjdOd21vZz09IiwibWFjIjoiZmFmZDJlYjllMTAzOWUwNDA4MDU4NWQ4ODQzYmM0YTU2ZTAwNWM4ZGY0YjZkOTUwODg3MjAxNzIzYTVkMTljNSIsInRhZyI6IiJ9/eyJpdiI6InpBT3Z6NmNBQ0N2cDJEQ1pMdkV2TWc9PSIsInZhbHVlIjoieitiU0JTaytVencrMkhheUE5WW5KZz09IiwibWFjIjoiMGFlN2RiYzY3ZTljYjkzMjI1MWZjMmM4N2I1OWFmMTA2YzhhOGU0ZjY4ZmY3MWNjOGQ5MGM0MGI3NzRmNTk3MCIsInRhZyI6IiJ9
Puducherry,2021,D. RAMESH,THATTANCHAVADY,Naam Tamilar Katchi,False,6248,D__RAMESH__6248.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IkJGVUE5bW1CUFJ4OWxFM2lRQVlLMXc9PSIsInZhbHVlIjoiRlplQllBNWpWdUh0dWFLejhOdnpRZz09IiwibWFjIjoiNGZmYzNmNDZjODk5NDE4ODAyZjFhMTYwNDQ4MzVjYjBmMDgyZTIwNjcxMTkwNDc3NjI5ODE4ODE4YjkxOWFjMSIsInRhZyI6IiJ9/eyJpdiI6IlBvcDhhMXdiMmpRYmxUeHhadTVtamc9PSIsInZhbHVlIjoiMkM3bklZbU1SYXViUzVBOERET0taZz09IiwibWFjIjoiOGI5YTRkZDk3NTYwODRiN2Q0ZjVjZWRiZmQ4OTVlODVhOTM5YmI4YjJkMDI5OTBkZDVkMzNiODQwMWExZjM3ZCIsInRhZyI6IiJ9/eyJpdiI6InJYdmZJc2psMjA4T1U3OFJ3ZlEwSkE9PSIsInZhbHVlIjoicW1HMFIwMXdYUUZ5eW5yano4dkt2QT09IiwibWFjIjoiOTI1NmJiNjg0MjAwNmU1M2Q2NmZkZDY1YmJlYmIyYzIwNzgzN2NhMjI1ZTUzZTk0OWIzNzBmYjBhYjI4ZmQ2NCIsInRhZyI6IiJ9/eyJpdiI6ImxUQ1BpcTRnbmRva2VqMzg5VDRnelE9PSIsInZhbHVlIjoiV2FEbEV6bFVKc3hUVXRxcWZGZWN3UT09IiwibWFjIjoiZmU4ODMyMGEzYzI4ODEwODJlZDM0M2JiNDYzOTFhMDZkNjg1OGRiNDE5YmQ0NGI2NTA0OGRmMzQ1ODViZTE2MCIsInRhZyI6IiJ9/eyJpdiI6IlRMUjFiR2xnaWNkN1ZqUHpXb1RHRkE9PSIsInZhbHVlIjoiSE84UnNHNmUya0dmVkFHQXZOVkF6QT09IiwibWFjIjoiZTM2ZDIxNGE1ZTI1NTBlYzU5ZGQ4NjZhYTkzOWRmODU3NGZhOTIwZjYwOTA2YjY5ZmUyYWM4OGU5MjRiM2RkMCIsInRhZyI6IiJ9
Puducherry,2021,K. MURUGAN,THATTANCHAVADY,Independent,False,3068,K__MURUGAN__3068.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjFnRi9sR2k4dVlObThtNHVnR05raWc9PSIsInZhbHVlIjoiemxQbHRMODB1SWs5QkpWT2FRczlNdz09IiwibWFjIjoiOWNmMDA0ZDZkN2ZkMDVmYTYzYmNjNWIwYzJkNmZmOTk1NTJlYTJmMWZiYmZhNDBiMTliYjhjZTJjMDQyNGVkNCIsInRhZyI6IiJ9/eyJpdiI6IlZVbFdlRlJkR0taaHplc2syRFppcnc9PSIsInZhbHVlIjoiWEx1dWNBNm5Tc0RlNHJmT3h0TXcwQT09IiwibWFjIjoiMGJhMjAyZWExZDU5YzllOWFlM2VmYmZjNTE1NWY2Y2EyYzc4YTBjMzExY2M5NTUyYzM3ZDM0ZGFmZTIzZjc3ZCIsInRhZyI6IiJ9/eyJpdiI6IlQ5Q1ZKSUlUaUxLVElCU1NzRUxLZmc9PSIsInZhbHVlIjoiUHdPTjBDc0dUZ09aQ1o5OHdJb050QT09IiwibWFjIjoiZThiZmJkYzBjNzMxZDg0YzU5MDc1NDgzMzNjMDVlMGMyMTExMzRiYjQ2ZjEzMTEwNjlmNDQ5NGU0NGRjZmQ3OSIsInRhZyI6IiJ9/eyJpdiI6IjVUclR3OW02WnB5NDNMK2E1MVdPb1E9PSIsInZhbHVlIjoibE1lS2FMOEIwM1hwK1A3UWE2dUJSUT09IiwibWFjIjoiMGM2M2FhNGQzNGEzOGQ5MDlmMWZkNWMzYzcxOTY5NmY2OTcyNmNkOGVmMGNlMzE0YmUzMTgzZDg1Nzk4NTlkNCIsInRhZyI6IiJ9/eyJpdiI6IjVseTF3L0xTTWUyM0RTV3M0SFp2VXc9PSIsInZhbHVlIjoiSDYzaDUxSndXSFNiYk1SZ29ZNThRdz09IiwibWFjIjoiMTFkODdiNjA1M2JkZjNlYWRmMzljM2E0YmRhYjJjYWFjYmM4NjFlMTE3YzliNDFlMGM5ODg1YmI3NjNiNDEzMyIsInRhZyI6IiJ9
Puducherry,2021,DHARPARANIYAM,THIRUNALLAR,Amma Makkal Munnettra Kazagam,False,5282,DHARPARANIYAM__5282.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InlEejV6Wko3SzZNOEE2czViaC84SVE9PSIsInZhbHVlIjoiMVNhTDVHNHRrV0kya3dTWTN0azR2QT09IiwibWFjIjoiZTJhNTRhODQ1MTE0ZDRjYWJlYzkwYzZiMWM5Mzg1MDgxNDQzZmY2Mzc5YTA1MjJmNDIzYjAxMjNlMGJiNzExNiIsInRhZyI6IiJ9/eyJpdiI6ImpjbHo5aCtBRWpoWFZQKzR4eWNEWnc9PSIsInZhbHVlIjoiMU9hVmw5ZzR4ODV2N2ZVWFBGVjFSUT09IiwibWFjIjoiZjRkMTE3NTNmNzljZmExM2EzMTIwOTUyMWJkNDBkM2E4MDI0Y2JlNjZjNTlmNTVkM2I4MzZlZmFhZTA4YmE2NSIsInRhZyI6IiJ9/eyJpdiI6Im1WaEoyTlllc0E2QThjaTJpZ2FGdEE9PSIsInZhbHVlIjoiVmZaNm1NblNsOEx2UVlreEZiMGRZUT09IiwibWFjIjoiZjc2NzA3ZDg4NDVhNWVjNDZiZTgzZTU5ZmNlYTQwYWRhMTBhYTEyMjYzNzNlYzk3ZDFkZjY5ZWNhZGJiNzdmOSIsInRhZyI6IiJ9/eyJpdiI6InRGNU4zUXhPVU1PNjZCUVBZMjRWOVE9PSIsInZhbHVlIjoiakc2aXpmWDVPZVRpUGNnM0NJU1dKZz09IiwibWFjIjoiODk2YzQ1YjYyY2U0NTEzYWIyMjU3MmM1ZDMxOGE0MGNmNTY1OTk1ZWMwZGFkMDFjMjcxYmM1YjBmMzcxZGRjMiIsInRhZyI6IiJ9/eyJpdiI6IjJ1eStEZ3dQaGhQcUgwNVdDTmlsa0E9PSIsInZhbHVlIjoiZlFUM3hlSjdNQnRpaDFmaHRyR29OUT09IiwibWFjIjoiYjJlNWYxMGZlMGE0NjZlNTkzYWI4MDE3MWVlMmFkZjc0ZWJjY2NjMDUyOWM3YTJkOWJmOGUwOTUzYTJkZDFiOCIsInRhZyI6IiJ9
