state,year,candidate,constituency,party,won,affidavit_id,expected_pdf_name,profile_url
Bihar,2025,AMOD KUMAR SINGH,NABINAGAR,Rashtriya Janata Dal,False,5943,AMOD_KUMAR_SINGH__5943.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Im9wbHBjb1UrajlFQTRKQnFSTG81V2c9PSIsInZhbHVlIjoiTDhKYVZOZFIxM2JXL3hpcFVHMzNqQT09IiwibWFjIjoiMmE2ZmZiNTMyMWQyMTQwMjVhMjFiYzI1MTcxZWUwNmEzMTVhOThiZGMxYzE4MGViOWViODBlZWE1YWU5MGFmMSIsInRhZyI6IiJ9/eyJpdiI6IjhiQ3NGT2xoeTBENDQ2ZEc3bnlWdEE9PSIsInZhbHVlIjoidlNFbVg2dHZGWk05YUU5REYyWWNCUT09IiwibWFjIjoiZGU0ZWQzYzdmNDBkZGUzNGE1YjMzMGVhM2NkMzZiNDhhNGI4OTViMTdjNWMzYzY5MTU0Nzg0MmQzNDdkNzU5NiIsInRhZyI6IiJ9/eyJpdiI6Ik9sTndNMUFkQmRnd083UlplSGZTWUE9PSIsInZhbHVlIjoiMlVNeW9kVi9jMWhEZDdkc3BxRE1jUT09IiwibWFjIjoiODczZDVkOWM1ZmM3OGI2NGZkM2U0OTc1ZTM1YjQ0Y2ZhYzAzZTIzYzA3ODgyZTA1YzU2OThlNjkyNTM5ZjQ3MiIsInRhZyI6IiJ9/eyJpdiI6ImdQNUhIQVM5TUNjWXdKMVFycWVIeVE9PSIsInZhbHVlIjoiK1pxK0NGcjdnWHRXUXUyVVVEQWNEQT09IiwibWFjIjoiYzY0MjFhMWQwYjg1MjA3MWM3ODY2NWU1NWNhYTZjYTI4ZGNhM2EwNDUzYmNlMDYxNGRiNTNmOGU4NzE5YmI4MCIsInRhZyI6IiJ9/eyJpdiI6InE1K2lTeVR4b0F0VHdGbkFSbkM3blE9PSIsInZhbHVlIjoiQzRrTzBqZzVBMExLaHM0VGRnQ1Z5dz09IiwibWFjIjoiNjMyZmU5Y2RkY2IyMDM3NjM5N2QyYzIyOWQ2MmQ1NGI5MDAzNDQyZGNlOWYyNzA1MDE5OWNkNzQxNjIwYTE2MyIsInRhZyI6IiJ9
Bihar,2025,DEEPAK YADAV,NARKATIAGANJ,Rashtriya Janata Dal,False,6258,DEEPAK_YADAV__6258.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InZJWUlVRWVtZUE2ZysvdnA1WWRYcmc9PSIsInZhbHVlIjoia1ExdHhkS0ZIb2RGNzVXdmZSK0VEZz09IiwibWFjIjoiZmNhOTg1NjVkNWU0NmY0NzhmMjYwMDI1ZjE0YWY3MzlhMTkxODk0OTZjZGZmZmJmMGU3ZTE2ZjZhMTllYTRjMCIsInRhZyI6IiJ9/eyJpdiI6IllibUhSZFdYNzAxV3FLWWpZTjROMmc9PSIsInZhbHVlIjoiODVtbElta0dKM2VrQ0NpaTlwVWk4UT09IiwibWFjIjoiOTAxM2EzZDI3N2ZhNjNjZWI5ZWEzYTdkNzk4NWM5M2RjZmMwYjY0NGFiOWZhZGUwNDEzMGYzMjFhZGM4MzMzMyIsInRhZyI6IiJ9/eyJpdiI6IlRmTW5kcE5EM2pDNi8rdThoa1pkWFE9PSIsInZhbHVlIjoiKzRkdjJncWF6T2M2d2VNdm84Qjk0UT09IiwibWFjIjoiYzZiMzE3NzhkOTA1OGE3ZmMxYjg2NzUwN2JjZDY5ZDAyODMwYzA5YWY0NjViMjZiZGM1YTAwZTliOGE4ZGFlMSIsInRhZyI6IiJ9/eyJpdiI6Im8yZXBHaVNuS28yeG1saHB1NDNHRFE9PSIsInZhbHVlIjoieUlmb2szcDEwbmp3OU9aMG4rTVE3Zz09IiwibWFjIjoiMDgxY2Y5YWNmNjM0ZGNkMDAzYjA0MDE3MmQzYzg1MGE1NWI4MjYzMDZlNDI4ZTk2ZDBhMzA4MGYyOGRmOTI0NiIsInRhZyI6IiJ9/eyJpdiI6Ikc1am1leVgwR1FMak0zTXNpOTBndlE9PSIsInZhbHVlIjoialJ5cFNHQVU2dDk5UU92azhSeGpZdz09IiwibWFjIjoiZTA4MDU3ZjMzYTIyNzEyYjg1MzNlMjdiOTdjYzdiYWQ5Njk1NDdjZWVjMDU2ZjlkOWQ5NjI3MzEwNDY1NTVhYyIsInRhZyI6IiJ9
Bihar,2025,MANISH YADAV,NARPATGANJ,Rashtriya Janata Dal,False,6204,MANISH_YADAV__6204.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjZVZVZxM0k2K2NEMzBVVjNjY01ML2c9PSIsInZhbHVlIjoibGlwdG14R09JdFE0TWc2ODA0SjVmZz09IiwibWFjIjoiODJhYzI2NjI4YjRiYmJiNDVhNmZiNWMwYzU1MDQzOWZiMGUzODAxNmNiYzdiYmM5ZDJhZGMwMzk4MzNiODRiMyIsInRhZyI6IiJ9/eyJpdiI6Ik1jZkVOVWFkSzVjc00rUlRwajQ4dlE9PSIsInZhbHVlIjoiNHVndWwwb1BWL21xdEs3Q05EVWt1QT09IiwibWFjIjoiNDZlMzI4MmMyMTg0Yjk2N2MzMWY4YTJhOWExOWQ1MWEzMmVlYWQ4NzZlNmM2ODkxZTdmZDg3NDg5N2U4ZWNjNyIsInRhZyI6IiJ9/eyJpdiI6Ik9xeDJBQXFqWGJIK0pSTStuV2ltbEE9PSIsInZhbHVlIjoiSHh0Q2s4ZlRQTkNtVmxFOVdNcCtaZz09IiwibWFjIjoiZDVmMzkzOTE5MDVlMzc0N2QzODIwYzMxYjgwMWRmYWY1NjA4MTAyNDllYTlmOTliYjRmMWE1YzQxZmFiZDQ3MiIsInRhZyI6IiJ9/eyJpdiI6Im1SSEhDZEpEQzNEbmZDSUhYOEE3RkE9PSIsInZhbHVlIjoiL3JTTUFIbFYzQ0VLUzZlSFpoWDJ0Zz09IiwibWFjIjoiYmI3NTM3YWZlZjUyNDE5NGVkMDcxMjliYWJkYjJiMGEwNWIxMjcyNTgxMjlmYmJkYTRmZmU0NTIxYjAyOTU5NSIsInRhZyI6IiJ9/eyJpdiI6IjNFYWJ6ZW5kbUdWUTEwMCtKWXVoNEE9PSIsInZhbHVlIjoiaHdYRnpWQU45eS9FK3NYN2p0dDNZUT09IiwibWFjIjoiMWI2Y2NlNGYyMTcwYzU4YTVmYzhjNzhmZDFiMTk1ZGVhODMxNzNiZTM3YjA1MGYxYjY0Y2IwNDU0MDQxNTY3OCIsInRhZyI6IiJ9
Bihar,2025,GHULAM SHAHID,RAFIGANJ,Rashtriya Janata Dal,False,6006,GHULAM_SHAHID__6006.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IlNzRktRbWcxa1Y3OTM5V2w4ZE1la3c9PSIsInZhbHVlIjoiMUcxbE9WTUhEQy82Q1gvMFlnL21wZz09IiwibWFjIjoiYzgzNTJmYzQ5ZDRhZTVjZDQ0ODgzYjgwZTlhODY0NjY4YmU1MDNlNTE1M2NhNjA4ZTQ5NTM1ODUwMDE4N2Q0MCIsInRhZyI6IiJ9/eyJpdiI6IjdWVVhYVzVPT2d1Lzg0RlVwcWtVbVE9PSIsInZhbHVlIjoiYmJGR0VvQmZtQ29zYURFSVRrSmNOUT09IiwibWFjIjoiNDY4MjhkYTNkN2EzYzE2ZGZhMDYzNjBjYmQxMDRkMTM4ZTNlMzFkNzNkMWViZjMxMGNiNDI3YjBhZTJlNzdlZiIsInRhZyI6IiJ9/eyJpdiI6IjhPZm1rcllUNlNhQlA3bG14b1FpaVE9PSIsInZhbHVlIjoieDJkaU42dytMQm9KdEE0OEVSYlNrdz09IiwibWFjIjoiNDRkYzA3MzhjYmUwY2UxNGMzYzc1ODVlZDJiYWIxZWU3ZDgzMjJkNDI0OTBlY2QzM2Q4NzI3Nzg2OGQ4NjJlMiIsInRhZyI6IiJ9/eyJpdiI6Im1PeVNTT0s1QTZMenpsbTFjTVNFZGc9PSIsInZhbHVlIjoiMGE0MkZ5SzNOMDh6SGs0QlVkMUQ3dz09IiwibWFjIjoiNGUwYjVjOWQyZTdjMjNlZDc2MDJmZjNhMDdhY2FkNzUwZjMxNmI1ZmZlOGZmZTQyODAyZWVkNjQ0YzZhZDlmZCIsInRhZyI6IiJ9/eyJpdiI6IlRTSlZwN2ZyR3BKL3JueXBpaXl5OUE9PSIsInZhbHVlIjoiOTRGUEZIMUpuZzkxTTNvSUxCMGFiUT09IiwibWFjIjoiMDY2Yjk0NzliY2Y1NjNiNDY3MDQ2YzQzYjQ5NzgxMGVhYjEzMDIxMzIyZTMxYjlmY2E0Y2I0YzJjMzY4MGZiMyIsInRhZyI6IiJ9
Bihar,2025,NAND KISHOR RAM,RAMNAGAR,Bharatiya Janata Party,True,4310,NAND_KISHOR_RAM__4310.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Im9BeFVqd3ZtaFdHY1JhSXhlOVVPZWc9PSIsInZhbHVlIjoiUEVuQWcyckhVaUxEZHVjNWtiRnlWZz09IiwibWFjIjoiNzg1OWRjNTE5NjllYzQxNzBiYzQ2NWU2MWFlYzhiNjUwNTMzZDRmYjg5NjlkYmJiNTRkYjk3N2NmOWU5MzI1YSIsInRhZyI6IiJ9/eyJpdiI6Ik1sUFNEMnZxQzRnRVUxeEZDL3JCeUE9PSIsInZhbHVlIjoibEZRZ21FN1dCdjFzbXl1b3FUditTQT09IiwibWFjIjoiYmY3OWJlODRkMTA3YWY1NTQ4ZmIzMmQ0MTU3MDQ5ZmVkODQ3MTZkODFlZDUzM2E5MzQ2ZjY4MTZiOGQxYTc2ZSIsInRhZyI6IiJ9/eyJpdiI6IlYwV0Y1b0Z2MXUrbGVmVmxTazJMZUE9PSIsInZhbHVlIjoiWGhFeE0xN0VNVzlSbURUclBXUEowUT09IiwibWFjIjoiNWI1YjUwNzI2Yjc0N2IwN2UwOTRhMWRhM2MyYTUzYThiY2ViNjc1M2M2ODM1M2Y2MzEzZDM4ODg1YmNhNGMzNSIsInRhZyI6IiJ9/eyJpdiI6IkZqdzc0a0Zyc3k3Mlkva3l5NDNoNHc9PSIsInZhbHVlIjoiNTdUMFptU0tFdEJvQmxmQ0o4SnNrZz09IiwibWFjIjoiNjRiYTQ2ZmM2YTk5YmNlMjQxNzhjZTkxZDc5NGYxZjNiODE5OGFmYjI0NWZhZGE0ZDBmYzViYWZlMDQwMmY2NCIsInRhZyI6IiJ9/eyJpdiI6ImZkR3l6Y1BOMC8wbWkvTzgwQUFoaFE9PSIsInZhbHVlIjoiVGcwRXpLTXQ0alN5RVlSRFk1WmJPQT09IiwibWFjIjoiOTI5MGJiYThmYjViNzk4NDQ3Y2RkYjNlZTgwY2E1MDRjOTI4YjhhYTRlYWYxZGUxNzA4ZjY0ZDg0NDdhMDkxYSIsInRhZyI6IiJ9
Bihar,2025,SUBODH KUMAR,RAMNAGAR,Rashtriya Janata Dal,False,5512,SUBODH_KUMAR__5512.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IjBUd3ZDVER1dmJJS3loeC91QWZ0VGc9PSIsInZhbHVlIjoiNXpLeG4wdlNON2ZyaGJtZ0VvaXl1UT09IiwibWFjIjoiYzEwYTQxYzgxY2QxOTM1Zjc2NzhiYmI5Y2Y3M2U3NmZhYzM5YjRhMjY3YTdlODE3YWIwNTc2NzE4MDI2MjU4NCIsInRhZyI6IiJ9/eyJpdiI6ImZ5NGpRVk5RdU5yWHhYQlM5RFhKU3c9PSIsInZhbHVlIjoiOEZYZWttRUJ1QXRvSnRFaklGVnNuZz09IiwibWFjIjoiMzJlOWMxNDc2Y2U3ZTNmZjJlMjQ0ZmYzNTgzMTMxZGI2MDYzY2ZhOGQ5ZjkxNjNlNDRlZDU2YzY1Yzg1YTVlZCIsInRhZyI6IiJ9/eyJpdiI6InhSZ0tCSnJjMUx2eVZ5b0xSYnZYbGc9PSIsInZhbHVlIjoiTFZwcWxHMmFoQ2daZWJtekVTM3JVZz09IiwibWFjIjoiMjZjNGUzNzZjZjZmMDYyYTMwNGU2NWVjYzdlNWM5N2I1NjQ2MmE1OTk4ZDIyMjdmNDFkNmM4NjA4YjI0ZTg0YyIsInRhZyI6IiJ9/eyJpdiI6InZDaFJBakV3RVFFTXhjckRIZWdtclE9PSIsInZhbHVlIjoiZWdYcm5oQXJmbmltbE5BSnhWcDhMQT09IiwibWFjIjoiY2UwOTA0OTA5ZDBmY2Y2ZTFiZGQ5ZjI5M2Q5YTIxOGFlYjQ4OTViYzFiNTJkMTI1MjIwMGUzNDVjN2I2YWRmNyIsInRhZyI6IiJ9/eyJpdiI6IkJEZGtvUXBCampldXZwUGhrVkZKWVE9PSIsInZhbHVlIjoiZEpzNzl4WVpoSWo5ZXdUVFZXTHJYdz09IiwibWFjIjoiOTJlMWE3MzY0NzgwZmI4ZjhkZGQ0YjBkYWQ0NmQzOWJhNzE2MWRjMjQzMWJlZWViOGUwN2NiNDljMzc5ZTMxMSIsInRhZyI6IiJ9
Bihar,2025,SHYAM BIHARI PRASAD,RAXAUL,Indian National Congress,False,5396,SHYAM_BIHARI_PRASAD__5396.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6IlUxa2gyQ0VxU0xOS3F3Uk5yTGltUEE9PSIsInZhbHVlIjoiaDNvR01ITEUyYXdYNkV6QzlmYWZXZz09IiwibWFjIjoiOWNjMmIwOTEwMWNmMWZmOTFlODkxOGM4NGVmNDA3OWY5ZWU1ZmQ4ZDFiYjhjZWFiZjlmYTRjOTI4NzZhMTZlYyIsInRhZyI6IiJ9/eyJpdiI6IkNZNlBOcjV5a2p2SjBpWHY1Z2dJZVE9PSIsInZhbHVlIjoiTCtrS3oxOGVrQ1dPZXZ4cnlzb0xMdz09IiwibWFjIjoiYmYxMzNlODFhNDJmMDRkMTE2YWY1ZmI3MTBjMzgxNTQzZTZjZjY4MmFmN2FjZTRiNjM4MjE0NjhiOGI5N2VmZSIsInRhZyI6IiJ9/eyJpdiI6IjlqNC9qNGpsZ1RZYUErQTVtd0U1aHc9PSIsInZhbHVlIjoiZ2Z5S1dDMEw5SnJ2ZEFxK3RaWEk2Zz09IiwibWFjIjoiYTY5Yzk4ZDQ0NTQ1NWRkYTZhYjI0NDllZmJkZDYzZDE2NmY0ODAwMzNjMzY2NDY0ZDM2NjNlZjI3YzA0NDA2MSIsInRhZyI6IiJ9/eyJpdiI6ImhJcEh4VkthUGpnV3N3eEtwYkx4YkE9PSIsInZhbHVlIjoiR2dlUEZaR2Z5YTJpUGdpbFBOemFjZz09IiwibWFjIjoiMzBhMGZjMmRhOTg1NzZjNjRkMDU5NmYyMjkxZTdlMWM0NWJmNmYzMzM2YTFhMGYzYjFkMjhkNmRlNjI0ZmY2YyIsInRhZyI6IiJ9/eyJpdiI6ImQrblZjc1pkV2pLY2ZucEE2Zjl5Vnc9PSIsInZhbHVlIjoiUEt6dHRKbjM0NUZBaHdyVDRlUDZ6Zz09IiwibWFjIjoiMjE3YjEzNjgwZjMzM2JiNjdiYjVlNGEzZGMyNjc4ZGFiZjE4NmY3MmQ1ZTEyNGI1YmJmMTg4MmJlZWViNDhkMSIsInRhZyI6IiJ9
Bihar,2025,UDAY KUMAR SINGH,SHERGHATI,Lok Janshakti Party (Ram Vilas),True,5207,UDAY_KUMAR_SINGH__5207.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InlrUFo3Rk0wa2RaNmtHTEFxV3g4aFE9PSIsInZhbHVlIjoiVFVQV1RJaENHWXU2Z2tJMmM4T0t0QT09IiwibWFjIjoiY2FiOTRlYmJjMTkzMjFiMTA4Mzk2YTg3MWM2YWFjOGVmODViMTU5NjA4M2NhMzY3ZjBlZjI5Nzg1OGM2Mjc3NiIsInRhZyI6IiJ9/eyJpdiI6IjJLWXFHc0JNUFBuVXpXVk1CU3M0c1E9PSIsInZhbHVlIjoiZDJycUQ2SDFUMVdxRnZCWUwzMEJndz09IiwibWFjIjoiYzUzMDM2ZDI1MTU3M2E1NGIwNjA4Y2NiZDk4OWEzNmMxYTQ2MDliNjM1YmFiMjc0M2JkZDg0Y2JjOTMyNmRiMiIsInRhZyI6IiJ9/eyJpdiI6InhSU1VVdGNqSXhsYkxCVzN1ejMyN2c9PSIsInZhbHVlIjoiSDAyTllVL0dsejNHMUNwMVlkaE1BUT09IiwibWFjIjoiNDE5ZGM5M2RjMWJmOTYxZDJmNWU5YjUxZjEyZTQ5ODYzMTAyZDYwOGIyZDY2M2NhMGNiYTBmZDQ5ZDkzYTMwNyIsInRhZyI6IiJ9/eyJpdiI6ImgwamtuVWpWdG5lMWxpaFlBZVoxL0E9PSIsInZhbHVlIjoiRjVTdDk4QWdocjZMZTZ3MDYzYjRUUT09IiwibWFjIjoiYmFjZmNlZjliMjUxZTNhNzZlN2JlZjllY2U1MGJiOGQwNjI5N2I1MDhmYzQxZWY3ZTk4OGNkZThhMzg2OGE4MCIsInRhZyI6IiJ9/eyJpdiI6IjhoOWFhdmtlYnVnVHU3N3MzS2Z0MlE9PSIsInZhbHVlIjoiYThQeGJ4emxPUjcveUt3V3prVVJtUT09IiwibWFjIjoiNzdhZTc3ZGNjMmYzZGU5ODg4ZmI5ODExYjA3MzI4ZWNjYTM0YzdjNjEwMTMwOGU0MzRlOGMxMWM0YzA1MjY3YSIsInRhZyI6IiJ9
Bihar,2025,BIJENDRA PRASAD YADAV,SUPAUL,Janata Dal (United),True,174,BIJENDRA_PRASAD_YADAV__174.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Ik44d1dINFRpSzJMTFZ6UjhwRk52UXc9PSIsInZhbHVlIjoidHk3bTMyNU15aXN5aHVJWkxyMDVFdz09IiwibWFjIjoiZWNiMDMyM2NmNmI5NWIwM2ZjNGI1ZTg2YWFjN2M3NmQzMzZjZjBmYzdkMTI3YjEyNDA5NGE0NjBlZjE3NmI0YyIsInRhZyI6IiJ9/eyJpdiI6IjJrYy9hRTY1Tzdrai91Yjd2VTN5M3c9PSIsInZhbHVlIjoiNnppRzZLN2MyOWxDNGxYK3BoamZEUT09IiwibWFjIjoiMzE1NzA1OWU5Y2Y2OWQ0Yjc5NDZmMTAzYmUxNGYxM2VjMTc3NTM0ZTA3NjdjNzhmYjVlNmNmYTVmMTQ2NWY0ZSIsInRhZyI6IiJ9/eyJpdiI6IjYwQmRXNmd1NFVHZWVQZkl2VnFhdlE9PSIsInZhbHVlIjoiOUJCL3huTTBXZjlwaFIxMlkzZ0xLQT09IiwibWFjIjoiM2NjNDYzN2ZkOGY1YTQyOGMxNzk3ZWI0MTVjOGZhNjg4OTJiMDM4MjgxYzAzNzM3Y2YzZTg3MWZkOTAwYWIyMSIsInRhZyI6IiJ9/eyJpdiI6ImhTRjczTzRRMU5HQWpnRlNXQUo3Ync9PSIsInZhbHVlIjoiUXJKRlZvczhJS2VpNVBTVGFhdXBzUT09IiwibWFjIjoiNzM1ZDFiODZjNDI0ZWI1ODJjYTlmZGFhMDI4MWQzMWY3ZWJjNWEzNDBkNjFmNjhiMTZkZjkzYWFkOWNjNjZlMCIsInRhZyI6IiJ9/eyJpdiI6IkhHVlFnWWxpOXlVaXU1NytNUlIzSmc9PSIsInZhbHVlIjoidksvcGFPRXBCcWNMbWpWZXNWQkJvdz09IiwibWFjIjoiZTU3NDU5ODY1NzlhNjNmY2ViNzdlNTFjMjkzNDc1ZmU1MDVmYjEzOTE4NTRlZmUxYTZjZjczNmJlYTUzZjdlMCIsInRhZyI6IiJ9
Bihar,2025,MINNATULLAH RAHMANI,SUPAUL,Indian National Congress,False,5384,MINNATULLAH_RAHMANI__5384.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Ikw5Y1JVa1JJZ0N4b3NxUE5GSU5rSGc9PSIsInZhbHVlIjoiMGhGTis2WjFHRDY1d08rc3VLQXhOQT09IiwibWFjIjoiOGFkMjE5ZjgxNDA3ZTFkYzliMmVkMzkyODYwYjliODQ1OTViNjdlYzVkMjMxZjYyMGY3ZmI3ZTIwN2UxNjk2NCIsInRhZyI6IiJ9/eyJpdiI6InRsQVNCWlJnRFY3SytnSEtkOVRUVHc9PSIsInZhbHVlIjoibnJWSzU1cVNKVjhnam9MbEMwb0FXZz09IiwibWFjIjoiY2E1ZmJhNmYwNmQxZTM1ZWJhNzFlMDk2ZjViYzljZmRmMDMzYjRkZmMyNmQwNGMxZGU2MGUwNDQ2YWI3M2ZlZiIsInRhZyI6IiJ9/eyJpdiI6ImpmNHlXcW5vd1hteXUyNHlXS3d6K3c9PSIsInZhbHVlIjoidWdvclVLRnJsZmFkeXpRUWhqTkZNUT09IiwibWFjIjoiY2MzNzUyNmVkOTE2NThhOGJiNjJkNzYzMmFkMDYyZWU4Y2M4ZmQ4MTI4ZTQ3M2IxYmI4YzE4YWNlNzFmMDMyMyIsInRhZyI6IiJ9/eyJpdiI6ImdoczY4UjM2WmFMMFBRbjA1VFJEM2c9PSIsInZhbHVlIjoiSjc0U1hRbDgvTjRJWnJsYWJDaUpSdz09IiwibWFjIjoiYTNjYTZmMWYyM2I5YjFhYjNhNjk2ZTFjMWY5ZjlhODA3NjEwZGRkMmZhNGE0NDhjOGI1NDZlZWVlMDM4YjI1NCIsInRhZyI6IiJ9/eyJpdiI6IklBR1Z1ZitVYllialRSUjZuNm5WNUE9PSIsInZhbHVlIjoiOXBoSWVWT1BUZVIxTU1kRktweU9DQT09IiwibWFjIjoiMmY5YjllOTAwM2FmYWFiMDI2MDA3NzY1NWU0OTgzNDBmNjAwOThhNjE1YzBiZTEwMmQ4Zjc5ZTQwZmUxZGFlMiIsInRhZyI6IiJ9
Bihar,2025,GOPAL KUMAR AGARWAL,THAKURGANJ,Janata Dal (United),True,80,GOPAL_KUMAR_AGARWAL__80.pdf,https://affidavit.eci.gov.in/show-profile/eyJpdiI6Iis4QXdSNkdvcU9Yblk4QXZLK1JLQVE9PSIsInZhbHVlIjoiN2R2WmlvTndJdWJoRVdtYTQxbVY3Zz09IiwibWFjIjoiYzU2MTc2ZDVjNTJiMDg2MDA5ZjE3NWNjNjU0M2JiOWRiM2FiZjg3NzA2ZGI4YmYxYTMyNmYxZDJmMjkxMTVhYyIsInRhZyI6IiJ9/eyJpdiI6ImxOa09tMkMwcHhESGNDY0ljRjdpekE9PSIsInZhbHVlIjoic3MwL2lpQ3VDV0xzUlB0RlpoNkdZdz09IiwibWFjIjoiMzI4YmRmODk3M2IyMDc3MzUzNWUyMDE1Yzk1N2M2Y2RmZTE4ZWIwZjM0ZWU0N2Q1NTQ2ZDZlOTIxNTQxZmRjYiIsInRhZyI6IiJ9/eyJpdiI6ImQva3hpeWRYTExrZEpMK2U5bzdkTVE9PSIsInZhbHVlIjoiaVp2UTVyVFlEcG5WdWxjWFZzZ2J0UT09IiwibWFjIjoiMmI3NmRhZTJmNTVlYmFmZWJkNzI1NzM0MzQzOWY0N2FjNmJkYjdkYzUwYWQwNmQxMGIzMzk2MDBlN2VjMDNmZiIsInRhZyI6IiJ9/eyJpdiI6InFyTU1hUWNmckpmWGFzRzI5MWNCMmc9PSIsInZhbHVlIjoiNVZMbkp0eUFydm1XNHFkeFlnaWFOZz09IiwibWFjIjoiZWU5NzVkNTU0OWYzZGQyNjIxMTE0Yjk4ODBmOTBlZDQ5MDUyMzE2ZDMwZmQyN2Q0ZTBhZTJmMjI4OWExODZlZSIsInRhZyI6IiJ9/eyJpdiI6Im9MMWhUdkdpcFZ6TWZUaDgzRXZFNlE9PSIsInZhbHVlIjoiTTMzNFY5cHA0OWJHaE9uU0tzMEdKdz09IiwibWFjIjoiMjFkOTYxNWYyZmYwOTkxZWJhZWFhNTc3ZGVkYTUxZmE3NTA2ZjcyMzI1Y2I3MmE5OGE1YTA4ZDgxYjQwNjAzNyIsInRhZyI6IiJ9
